Abomasnow 1 Leftovers Frost Breath Icy Wind Leech Seed Ingrain Impish HP/Def/SpD 186 112 127 100 126 80 53,20 34,64
Steelix,Iron Ball Gyro Ball Payback Swagger Curse Relaxed Atk/Def 150 137 277 75 85 22* (45) 93,58 18,85
Suicune,Chesto Berry Calm Mind Surf Ice Beam Rest Bold HP/Def 207 85 183 110 135 105 85,32 41,31
Suicune,Sitrus Berry Hydro Pump Ice Beam Shadow Ball Mirror Coat Modest HP/SpA 207 75 135 156 135 105 62,94 41,31
Suicune,Leftovers Surf Blizzard Calm Mind Protect Bold HP/Def 207 85 183 110 135 105 85,32 41,31
Suicune,Lum Berry Icy Wind Surf Blizzard Protect Timid Spd/SpA 175 85 135 142 135 150 53,21 34,92
Swampert,Jaboca Berry Mirror Coat Counter Earthquake Roar Sassy Def/SpD 175 130 142 105 156 72 55,97 40,35
Swampert,Chesto Berry Waterfall Hammer Arm Rest Curse Careful HP/SpD 207 130 110 94 156 80 51,28 47,73
Swampert,Sitrus Berry Earthquake Avalanche Waterfall Stone Edge Adamant HP/Atk 207 178 110 94 110 80 51,28 33,66
Swampert,Chesto Berry Curse Rest Earthquake Waterfall Careful HP/SpD 207 130 110 94 156 80 51,28 47,73
Tangrowth,Big Root Leech Seed Ingrain Giga Drain Toxic Bold HP/Def/SpD 196 108 182 130 91 70 80,34 26,37
Tangrowth,Yache Berry Wring Out Tickle Power Whip Bulldoze Naughty Atk/Spd 175 167 145 130 63 102 57,15 16,30
Tangrowth,Heat Rock Sunny Day SolarBeam Synthesis Wring Out Modest Def/SpA 175 108 177 178 70 70 69,76 18,11
Tangrowth,Lax Incense Power Whip Earthquake Aerial Ace Brick Break Adamant Atk/Def 175 167 177 117 70 70 69,76 18,11
Tauros,Liechi Berry Earthquake Rock Slide Endure Substitute Naughty Atk/Spd 150 167 115 60 81 162 38,85 17,96
Tauros,Expert Belt Zen Headbutt Wild Charge Swagger Giga Impact Jolly Atk/Spd 150 152 115 54 90 178 38,85 19,96
Tauros,Life Orb Double-Edge Earthquake Payback Giga Impact Jolly Atk/Spd 150 152 115 54 90 178 38,85 19,96
Tauros,Sitrus Berry Toxic Protect Double Team Earthquake Careful HP/SpD 182 120 115 54 134 130 47,14 36,05
Tentacruel,Black Sludge Ice Beam Sludge Wave Hex Toxic Spikes Hasty Spd/SpA 155 90 76 132 140 167 26,53 32,08
Tentacruel,Mystic Water Rapid Spin Poison Jab Waterfall Swords Dance Hasty Atk/Spd 155 122 76 100 140 167 26,53 32,08
Tentacruel,Focus Sash Hydro Pump Sludge Bomb Giga Drain Mirror Coat Modest HP/SpA 187 81 75 145 140 120 31,59 38,70
Tentacruel,Black Sludge Surf Toxic Venoshock Protect Bold HP/Def 187 81 128 100 140 120 53,91 38,70
Terrakion,Expert Belt Close Combat Earthquake Stone Edge Aerial Ace Jolly Atk/Spd 166 181 110 82 110 176 41,13 26,99
Terrakion,Choice Scarf Sacred Sword Earthquake Stone Edge Aerial Ace Adamant Atk/Spd 166 199 110 82 110 240* (160) 41,13 26,99
Terrakion,Sitrus Berry Swords Dance Sacred Sword Earthquake Rock Slide Jolly Atk/Spd 166 181 110 82 110 176 41,13 26,99
Terrakion,King's Rock Bulldoze Rock Slide Earthquake Sacred Sword Jolly Atk/Spd 166 181 110 82 110 176 41,13 26,99
Throh,Payapa Berry Protect Toxic Circle Throw Wide Guard Impish Atk/Def 195 152 150 45 105 65 65,88 30,27
Throh,Expert Belt Revenge Storm Throw Protect Seismic Toss Brave Atk/Def 195 167 137 50 105 58 60,17 30,27
Throh,Expert Belt Earthquake Storm Throw Payback Rock Slide Adamant Atk/Def/SpD 195 155 126 45 126 65 55,34 36,32
Throh,Flame Orb Protect Earthquake Storm Throw Payback Brave Atk/SpD 195 167 105 50 137 58 46,11 39,49
Thundurus,Chesto Berry Thunderbolt Protect Toxic Rest Bold HP/SpD 186 121 99 145 132 131 41,47 36,29
Thundurus,Choice Band Thunderbolt Dark Pulse Focus Blast Grass Knot Timid Spd/SpA 154 181* (121) 90 177 100 179 31,22 22,76
Thundurus,Sitrus Berry Wild Charge U-turn Crunch Sky Drop Jolly Atk/Spd 154 167 90 130 100 179 31,22 22,76
Thundurus,Magnet Discharge Focus Blast Volt Switch Taunt Timid Spd/SpA 154 121 90 177 100 179 31,22 22,76
Togekiss,Sitrus Berry Encore Thunder Wave Reflect Follow Me Calm HP/Spd 192 63 115 140 148 132 49,73 42,00
Togekiss,Liechi Berry ExtremeSpeed Aerial Ace Psych Up Brick Break Naughty Atk/Spd 160 112 115 140 121 132 41,44 28,62
Togekiss,Wide Lens Thunder Wave Air Slash Heat Wave Water Pulse Modest Spd/SpA 160 63 115 189 135 132 41,44 31,93
Togekiss,Sitrus Berry Follow Me Thunder Wave Air Slash Encore Bold HP/SpD 192 63 126 140 167 100 54,49 47,40
Tornadus,Life Orb Hurricane Grass Knot Focus Blast Dark Pulse Timid Spd/SpA 154 121 90 177 100 179 31,22 22,76
Tornadus,Leftovers Substitute Double Team Focus Blast Hurricane Modest HP/SpA 186 121 90 194 100 131 37,70 27,49
Tornadus,Chesto Berry Rest Air Slash Dark Pulse Focus Blast Bold HP/SpD 186 121 99 145 132 131 41,47 36,29
Tornadus,Damp Rock Hurricane Focus Blast Taunt Rain Dance Timid Spd/SpA 154 121 90 177 100 179 31,22 22,76
Torterra,Binding Band Sand Tomb Seed Bomb Curse Synthesis Adamant HP/Atk 202 177 125 85 105 76 56,87 31,35
Torterra,Choice Scarf Rock Slide Earthquake Wood Hammer Tickle Jolly Atk/Spd 170 161 125 85 105 177* (118) 47,86 26,39
Torterra,Custap Berry Earthquake Crunch Seed Bomb Iron Head Adamant Atk/SpD 170 177 125 85 137 76 47,86 34,43
Torterra,Leftovers Stockpile Leech Seed Earthquake Protect Hardy HP/SpD 202 129 125 95 137 76 56,87 40,91
Toxicroak,Dark Gem Fake Out Brick Break Sucker Punch Taunt Lonely Atk/Spd 158 173 76 106 85 137 27,05 19,85
Toxicroak,Petaya Berry Focus Blast Sludge Bomb Substitute Protect Modest Spd/SpA 158 113 85 151 85 137 30,25 19,85
Toxicroak,Focus Sash Sludge Bomb Focus Blast Shadow Ball Dark Pulse Modest Spd/SpA 158 113 85 151 85 137 30,25 19,85
Toxicroak,Wide Lens Cross Chop Sucker Punch Gunk Shot Taunt Adamant Atk/Spd 158 173 85 95 85 137 30,25 19,85
Typhlosion,Passho Berry Flame Burst Flamethrower SolarBeam Sunny Day Rash Spd/SpA 153 104 98 177 94 152 33,77 21,26
Typhlosion,Wide Lens Inferno Focus Blast Extrasensory Will-O-Wisp Naive Spd/SpA 153 104 98 161 94 167 33,77 21,26
Typhlosion,Choice Scarf Eruption Focus Blast Heat Wave Extrasensory Modest Spd/SpA 153 93 98 177 105 228* (152) 33,77 23,75
Typhlosion,Power Herb Extrasensory Lava Plume Bulldoze SolarBeam Modest Spd/SpA 153 93 98 177 105 152 33,77 23,75
Tyranitar,Iron Ball Rock Slide Stealth Rock Thunder Wave Fling Impish HP/SpD 207 154 143 103 152 40* (81) 66,67 46,51
Tyranitar,Rock Slide Crunch Ice Beam Dragon Dance Hasty Atk/Spd 175 186 117 115 120 124 46,11 31,04
Tyranitar,Chople Berry Stone Edge Crunch Earthquake Dragon Dance Jolly Atk/Spd 175 186 130 103 120 124 51,24 31,04
Tyranitar,Focus Sash Rock Slide Earthquake King's Rock Dragon Tail Brave HP/Atk 207 204 130 115 120 72 60,61 36,72
Umbreon,Leftovers Confuse Ray Payback Curse Moonlight Impish HP/Def 202 85 178 72 150 85 80,98 44,79
Umbreon,Chople Berry Payback Moonlight Stored Power Work Up Careful HP/Atk 202 117 130 72 165 85 59,14 49,27
Umbreon,Sitrus Berry Faint Attack Swagger Psych Up Screech Impish HP/Def 202 85 178 72 150 85 80,98 44,79
Umbreon,Chesto Berry Curse Trump Card Payback Rest Careful HP/Def 202 85 162 72 165 85 73,70 49,27
Unfezant,Enigma Berry Aerial Ace U-turn Razor Wind Tailwind Jolly HP/Atk/Def 176 146 121 76 75 124 47,96 19,51
Unfezant,Power Herb Giga Impact Quick Attack Hypnosis Sky Attack Jolly Atk/Spd 155 157 100 76 75 159 34,91 17,18
Unfezant,Power Herb Sky Attack Return Detect U-turn Jolly Atk/Spd 155 157 100 76 75 159 34,91 17,18
Unfezant,BrightPowder Detect FeatherDance Toxic Fly Impish HP/SpD 187 125 110 76 107 113 46,33 29,58
Ursaring,Chesto Berry Thrash Crunch Rest Counter Adamant Atk/Def/SpD 165 188 116 85 116 75 43,11 28,29
Ursaring,Toxic Orb Facade Hammer Arm Scary Face Yawn Jolly Atk/Spd 165 182 95 85 95 117 35,30 23,17
Ursaring,Toxic Orb Facade Superpower Crunch Protect Adamant HP/Atk 197 200 95 85 95 75 42,15 27,66
Ursaring,Quick Claw Return Cross Chop Earthquake Aerial Ace Adamant HP/Atk 197 200 95 85 95 75 42,15 27,66
Vanilluxe,NeverMeltIce Ice Beam Frost Breath Mirror Coat Icy Wind Calm HP/SpA/SpD 167 103 105 151 149 99 39,49 36,78
Vanilluxe,Occa Berry Avalanche Ice Shard Natural Gift Giga Impact Lonely HP/Atk 178 161 94 130 115 99 37,68 30,26
Vanilluxe,Leftovers Hail Blizzard Flash Cannon Sheer Cold Modest HP/SpA 178 103 105 178 115 99 42,09 30,26
Vanilluxe,Sitrus Berry Taunt Ice Beam Acid Armor Mirror Coat Calm HP/SpD 178 103 105 130 161 99 42,09 42,36
Vaporeon,Quick Claw Wish Surf Helping Hand Shadow Ball Quiet Def/SpA 205 85 112 178 115 76 51,71 34,85
Vaporeon,Leftovers Ice Beam Hydro Pump Acid Armor Aqua Ring Modest Def/SpA 205 76 112 178 115 85 51,71 34,85
Vaporeon,Leftovers Muddy Water Blizzard Aqua Ring Yawn Modest HP/SpA 237 76 80 178 115 85 42,70 40,29
Vaporeon,Expert Belt Surf Ice Beam Shadow Ball Signal Beam Modest HP/SpA 237 76 80 178 115 85 42,70 40,29
Venusaur,Big Root Leech Seed Toxic Synthesis Ingrain Calm HP/SpD 187 91 103 120 167 100 43,38 46,16
Venusaur,Miracle Seed Roar Venoshock Power Whip Earthquake Brave HP/Atk/Def 176 135 124 120 120 90 49,15 31,22
Venusaur,Salac Berry Energy Ball Sludge Bomb Grass Knot Protect Timid Spd/SpA 155 91 103 152 120 145 35,96 27,49
Venusaur,Black Sludge Leech Seed Substitute Sludge Bomb Protect Bold HP/SpD 187 91 113 120 152 100 47,59 42,02
Vespiquen,Quick Claw Defend Order Toxic Protect Heal Order Sassy HP/Def/SpD 166 100 143 100 157 54 53,46 38,52
Vespiquen,Insect Plate Attack Order Power Gem Captivate Confuse Ray Quiet HP/SpA 177 100 122 145 122 54 48,64 31,92
Vespiquen,Sitrus Berry Attack Order Defend Order Roost Confuse Ray Impish HP/Def/SpD 166 100 157 90 143 60 58,70 35,09
Vespiquen,Custap Berry Attack Order U-turn Aerial Ace Destiny Bond Brave HP/Atk 177 145 122 100 122 54 48,64 31,92
Victreebel,Payapa Berry Leaf Tornado Stockpile Swallow Gastro Acid Quiet SpA/SpD 155 125 85 167 112 81 29,67 25,66
Victreebel,Grass Gem Leaf Storm Sleep Powder Stockpile Encore Rash Spd/SpA 155 125 85 167 72 122 29,67 16,50
Victreebel,Focus Sash Sunny Day SolarBeam Sludge Bomb Weather Ball Modest Spd/SpA 155 112 85 167 80 122 29,67 18,33
Victreebel,Life Orb Weather Ball SolarBeam Sludge Bomb Gastro Acid Modest Spd/SpA 155 112 85 167 80 122 29,67 18,33
Vileplume,Persim Berry Petal Dance Stun Spore Teeter Dance Moonlight Calm Spd/SpD 150 90 105 120 156 102 35,47 34,59
Vileplume,Power Herb SolarBeam Sludge Bomb Synthesis Double Team Modest HP/SpA 182 90 105 167 110 70 43,04 29,59
Vileplume,Big Root Double Team Ingrain Toxic Giga Drain Modest HP/SpA 182 90 105 167 110 70 43,04 29,59
Vileplume,Lum Berry Giga Drain SolarBeam Teeter Dance Sludge Bomb Modest Spd/SpA 150 90 105 167 110 102 35,47 24,39
Virizion,Salac Berry Sacred Sword Leaf Blade Taunt Stone Edge Jolly Atk/Spd 166 142 92 99 149 176 34,40 36,56
Virizion,Sitrus Berry Energy Ball Focus Blast Calm Mind Toxic Timid Def/Spd 166 99 124 110 149 176 46,36 36,56
Virizion,Coba Berry Leaf Blade Stone Edge Sacred Sword Protect Jolly Atk/Spd 166 142 92 99 149 176 34,40 36,56
Virizion,Chesto Berry Leaf Blade Swords Dance Sacred Sword Rest Impish HP/Def 198 110 136 99 149 128 60,65 43,61
Volcarona,Power Herb Fire Spin Heat Wave SolarBeam Whirlwind Modest HP/Spd 192 72 85 170 125 152 36,76 35,48
Volcarona,Lum Berry Bug Buzz Flamethrower Protect Calm Mind Timid Spd/SpA 160 72 85 187 125 167 30,63 29,56
Volcarona,White Herb Overheat Quiver Dance Bug Buzz Protect Bold HP/Def 192 72 128 155 125 120 55,35 35,48
Volcarona,Leftovers Hurricane Quiver Dance Bug Buzz Heat Wave Bold HP/Def 192 72 128 155 125 120 55,35 35,48
Wailord,Chesto Berry Waterfall Heavy Slam Curse Rest Brave Atk/Def/SpD 245 144 86 110 86 72 47,45 31,15
Wailord,Quick Claw Water Spout Rest Sleep Talk Ice Beam Timid Spd/SpA 245 99 65 142 65 123 35,87 23,54
Wailord,Leftovers Waterfall Avalanche Aqua Ring Curse Careful Def/SpD 245 110 97 99 106 80 53,52 38,39
Wailord,Zoom Lens Hydro Pump Blizzard Fissure Hyper Beam Modest HP/SpA 277 99 65 156 65 80 40,55 26,61
Walrein,Chesto Berry Frost Breath Snore Stockpile Rest Calm Def/SpD 185 90 142 115 156 85 59,17 42,66
Walrein,Metronome Ice Ball Earthquake Encore Curse Calm Atk/SpD 185 118 110 115 156 85 45,83 42,66
Walrein,Leftovers Surf Blizzard Hail Signal Beam Modest HP/SpA 217 90 110 161 110 85 53,76 35,28
Walrein,Lax Incense Sheer Cold Fissure Rest Sleep Talk Bold Def/SpD 185 90 156 115 142 85 65,00 38,83
Weavile,Razor Fang Fake Out Taunt Night Slash Fling Hasty Atk/Spd 145 172 76 65 105 194 24,82 22,51
Weavile,NeverMeltIce Ice Shard Ice Punch Torment Protect Jolly Atk/Spd 145 172 85 58 105 194 27,76 22,51
Weavile,Focus Sash Fake Out Ice Punch Night Slash Protect Jolly Atk/Spd 145 172 85 58 105 194 27,76 22,51
Weavile,Focus Sash Taunt Ice Punch Night Slash Fake Out Jolly Atk/Spd 145 172 85 58 105 194 27,76 22,51
Weezing,Payapa Berry Pain Split Explosion Haze Will-O-Wisp Impish HP/Def 172 110 189 94 90 80 73,22 22,88
Weezing,Poison Gem Sludge Bomb Fire Blast Stockpile Swallow Rash HP/SpA 172 110 140 150 81 80 54,23 20,59
Weezing,Black Sludge Sludge Bomb Thunder Fire Blast Shadow Ball Modest HP/SpA 172 99 140 150 90 80 54,23 22,88
Weezing,Chesto Berry Toxic Will-O-Wisp Stockpile Rest Careful HP/SpD 172 110 140 94 134 80 54,23 34,07
Whiscash,Chesto Berry Earthquake Tickle Amnesia Rest Careful Atk/SpD 185 130 93 86 135 80 38,75 36,92
Whiscash,Soft Sand Aqua Tail Earthquake Zen Headbutt Dragon Dance Adamant HP/Atk/Def 206 130 114 86 91 80 52,89 27,71
Whiscash,Expert Belt Earth Power Surf Blizzard Protect Modest SpA/SpD 185 88 93 140 123 80 38,75 33,64
Whiscash,Leftovers Rest Sleep Talk Fissure Muddy Water Calm HP/Def/SpD 206 88 114 96 123 80 52,89 37,45
Yanmega,Cheri Berry Air Slash Bug Buzz Detect U-turn Rash SpA/SpD 161 96 106 184 97 115 38,44 23,08
Yanmega,Sitrus Berry Psychic Bug Buzz Swagger Substitute Modest HP/SpA 193 86 106 184 76 115 46,08 21,68
Yanmega,Lum Berry Silver Wind Air Slash Detect Giga Drain Modest Spd/SpA 161 86 106 184 76 147 38,44 18,09
Yanmega,King's Rock Bug Buzz Air Slash Detect Shadow Ball Modest Spd/SpA 161 86 106 184 76 147 38,44 18,09
Zapdos,Magnet Thunderbolt Signal Beam Air Cutter AncientPower Timid Spd/SpA 165 99 105 177 110 167 39,02 26,83
Zapdos,BrightPowder Charge Beam Heat Wave Double Team Roost Bold HP/SpD 197 99 115 145 142 120 51,02 41,35
Zapdos,Petaya Berry Thunder Light Screen Rain Dance Drill Peck Naive Spd/SpA 165 110 105 177 99 167 39,02 24,15
Zapdos,Lum Berry Thunderbolt Volt Switch Heat Wave Detect Timid Spd/SpA 165 99 105 177 110 167 39,02 26,83
Zebstrika,Electric Gem Swagger Volt Switch Wild Charge Pursuit Naughty HP/Atk 182 167 83 100 74 136 34,02 19,91
Zebstrika,Magnet Discharge Thunder Wave Thunder Rain Dance Timid Spd/SpA 150 108 83 132 83 184 28,04 18,40
Zebstrika,Air Balloon Flame Charge Toxic Wild Charge Volt Switch Jolly Atk/Spd 150 152 83 90 83 184 28,04 18,40
Zebstrika,Focus Sash Me First Wild Charge Thunder Wave Volt Switch Jolly Atk/Spd 150 152 83 90 83 184 28,04 18,40
Zoroark,Focus Sash Night Slash Shadow Claw Taunt Counter Naive Atk/Spd 135 157 80 140 72 172 24,32 14,37
Zoroark,Expert Belt Grass Knot Shadow Ball Flamethrower Nasty Plot Jolly Spd/SpA 135 125 80 154 80 172 24,32 15,96
Zoroark,Sitrus Berry Swords Dance Night Slash U-turn Sucker Punch Jolly Atk/Spd 135 157 80 126 80 172 24,32 15,96
Zoroark,Focus Band Protect Counter Dark Pulse Focus Blast Timid Spd/SpA 135 112 80 172 80 172 24,32 15,96
